vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,82,2161,44.767229,11.123243,8.913093,-40.59
1,546,2177,44.744385,11.816203,8.964659,-20.01
2,1009,2195,44.716986,12.508507,9.958425,-14.97
3,1471,2216,44.685040,13.200039,11.800001,-20.48
4,1933,2241,44.648555,13.890682,13.244600,-17.85
5,2395,2268,44.607542,14.580319,14.173037,-16.56
6,102,1832,45.259591,11.152480,10.359610,-40.46
7,570,1847,45.236517,11.851905,11.551505,-31.43
8,1037,1866,45.208842,12.550657,12.532613,-29.08
9,1504,1888,45.176574,13.248614,14.344928,-25.53
10,1970,1912,45.139723,13.945657,14.312613,-27.10
11,2436,1940,45.098298,14.641667,13.638832,-25.58
12,122,1502,45.752281,11.182268,11.271975,-39.68
13,594,1518,45.728973,11.888281,12.711173,-39.98
14,1066,1537,45.701019,12.593601,13.919285,-34.34
15,1537,1559,45.668426,13.298104,13.595067,-31.08
16,2008,1583,45.631204,14.001667,12.331764,-29.97
17,2477,1611,45.589362,14.704167,12.364594,-25.74
18,142,1173,46.245263,11.212625,14.243587,-36.44
19,619,1189,46.221720,11.925350,14.466693,-42.00
20,1095,1207,46.193484,12.637363,13.380699,-37.49
21,1571,1229,46.160561,13.348535,12.857376,-35.01
22,2046,1255,46.122963,14.058739,11.378973,-29.98
23,2520,1283,46.080699,14.767850,12.658541,-29.93
24,163,843,46.738506,11.243565,16.339233,-36.33
25,644,859,46.714724,11.963132,15.757277,-36.97
26,1125,878,46.686201,12.681965,13.962684,-38.00
27,1605,900,46.652946,13.399932,12.881652,-35.93
28,2085,926,46.614967,14.116905,12.497048,-30.96
29,2563,954,46.572277,14.832752,13.009579,-31.11
30,184,513,47.231974,11.275108,16.143171,-32.36
31,670,529,47.207951,12.001647,15.197844,-39.89
32,1155,548,47.179138,12.727432,14.341044,-41.24
33,1640,571,47.145545,13.452326,12.137129,-37.43
34,2124,596,47.107182,14.176196,11.761370,-35.68
35,2608,625,47.064059,14.898907,11.378973,-29.98
36,206,183,47.725632,11.307269,15.260326,-31.26
37,696,199,47.701364,12.040918,14.489404,-37.84
38,1186,218,47.672259,12.773790,13.951329,-43.16
39,1676,241,47.638324,13.505744,11.398237,-38.29
40,2165,267,47.599571,14.236644,10.993392,-33.37
41,2653,296,47.556010,14.966352,10.773997,-29.61
